row_index,time,midi,conf,rms,flux,abs_dm,local_pitch_std,onset_probability,offset_probability,onset_label_corrected,offset_label_corrected
581,5.81,64.01339145918952,0.0566622875630855,0.0716950371861457,0.2605437934398651,0.0207873842893278,0.1335453190559234,0.0186055452929254,0.4588788202197313,0,0
582,5.82,63.978769318920925,0.0550770759582519,0.0473528951406478,0.0951496288180351,0.0430956888898919,0.2526094990066199,0.0093955794921928,0.3588977615470857,0,0
583,5.83,63.92720008140974,0.0451831594109535,0.026791201904416,0.0940355360507965,0.042933001173786,0.4277333527687378,0.0145422822085033,0.1326288340770299,0,0
584,5.84,63.89290331657335,0.0322286784648895,0.0156922470778226,0.1518752872943878,0.1302799143058166,0.5701365146380644,0.0047978103194451,0.0730398673727243,0,0
585,5.85,63.6666402527981,0.0289360582828521,0.0161219201982021,0.209574356675148,0.3057665702660941,0.7964950909209929,0.0014742753073303,0.0183810497316093,0,0
586,5.86,63.281370176041165,0.0322286784648895,0.0159694533795118,0.2390151917934417,0.4343279935249704,0.9285088344722768,0.0104754453527502,0.0093835801122818,0,0
587,5.87,62.79798426574816,0.0322286784648895,0.0156912617385387,0.2666696012020111,0.3833173241291057,1.0508851850823808,0.030186851837044,0.0093625762175139,0,0
588,5.88,62.51473552778295,0.0322286784648895,0.0411988720297813,0.151935800909996,0.516995844691376,1.1622368019983715,0.0542075970896692,0.0119669727592415,0,0
589,5.89,61.76399257636541,0.0550770759582519,0.0544262528419494,2.879968643188477,0.4598544943946336,1.2077573464569529,0.0560420413319572,0.0114325832491476,0,0
590,5.9,61.595026538993686,0.0672554224729538,0.1157987937331199,1.0772167444229126,0.3225488159859253,1.145845689405171,0.1536119931346608,0.0128000658245514,0,0
591,5.91,61.11889494439356,0.5743660926818848,0.1448226869106292,0.3190761208534241,0.5124951709124872,1.0361242478143755,0.4802654536563206,0.0084460476765102,1,0
592,5.92,60.57003619716871,0.658231258392334,0.171306699514389,0.2077695727348327,0.4728298576247525,0.8994818557668465,0.8755474100596591,0.0180021254147335,1,0
593,5.93,60.173235229144055,0.7434266805648804,0.1889489889144897,0.0832202956080436,0.2043654778709545,0.6942668758308014,0.955998833358542,0.0285440255687134,1,0
594,5.94,60.1613052414268,0.867339015007019,0.1970995366573333,0.0427336283028125,0.0557952123193885,0.5626208476894402,0.8012224844258083,0.0343159665923961,0,0
595,5.95,60.06164480450528,0.9321064949035645,0.1881933957338333,0.0531876757740974,0.0498302184607624,0.3561624761293286,0.3342433217409233,0.0878015471611228,0,0
596,5.96,60.06164480450528,0.9421301484107972,0.1828291416168213,0.0706964880228042,0.0,0.1609313412946036,0.11216082259428,0.0823122003932694,0,0
597,5.97,60.06164480450528,0.9421301484107972,0.172372505068779,0.1023829728364944,0.0,0.099204121905215,0.0558730866549727,0.050168848049123,0,0
598,5.98,60.06164480450528,0.9421301484107972,0.1576574891805648,0.1339481920003891,0.0557952123193885,0.1568268870945385,0.0428546416843909,0.068398153115438,0,0
599,5.99,60.173235229144055,0.9421301484107972,0.1426679342985153,0.0829957425594329,0.0605162924956488,0.1961845376549083,0.018501698430532,0.0989497524896626,0,0
600,6.0,60.182677389496575,0.9321064949035645,0.1219147816300392,0.3022373616695404,0.0950403093976675,0.2143585621619883,0.0176152540449085,0.1128311563196602,0,0
601,6.01,60.36331584793939,0.9280626773834229,0.0968520119786262,0.3474962115287781,0.1620164994146726,0.2174015297622318,0.0515245435708434,0.2146094532278056,0,0
602,6.02,60.50671038832592,0.8724445700645447,0.0769067853689193,0.0999992415308952,0.087547604186895,0.2032264200551777,0.0266842533657036,0.2404433034465791,0,0
603,6.03,60.53841105631318,0.6561101078987122,0.0569257624447345,0.0390928722918033,0.0268107254659248,0.1675179129783132,0.0508529838231421,0.4557440694751484,0,0
604,6.04,60.56033183925777,0.6561101078987122,0.0339980982244014,0.0367900468409061,0.0175202030073116,0.1340942182554041,0.0516613305370482,0.5299871633162246,0,1
605,6.05,60.5734514623278,0.6561101078987122,0.0159325692802667,0.08094472438097,0.0065598115350162,0.0676803307374374,0.0244781592234893,0.5747773262791414,0,1
606,6.06,60.5734514623278,0.6561101078987122,0.0138717507943511,0.1462555080652237,0.0,0.0221728001590786,0.0303872628960455,0.65269948526927,0,1
607,6.07,60.5734514623278,0.6561101078987122,0.0127219334244728,0.1666567921638488,0.0065598115350162,0.0148736922812295,0.0044666500568037,0.5822794519669782,0,0
608,6.08,60.56033183925777,0.6753220558166504,0.0129675725474953,0.1843758523464203,0.0065598115350162,0.036044600192142,0.004759441663071,0.4871106922095877,0,0
609,6.09,60.56033183925777,0.6753220558166504,0.0133021930232644,0.2206961214542389,0.0102087139765068,0.0884777667702443,0.0090205683243624,0.3768608023700059,0,0
610,6.1,60.53991441130476,0.6753220558166504,0.0123678250238299,0.2616765797138214,0.0102087139765068,0.1497196470563119,0.0111046458129405,0.313865709294373,0,0
611,6.11,60.53991441130476,0.6753220558166504,0.0121105406433343,0.176018938422203,0.0403175128185573,0.1928458408051373,0.0400263714457964,0.3200968951020165,0,0
612,6.12,60.45927938566764,0.6753220558166504,0.0132074989378452,0.1037555187940597,0.117572878778418,0.2180553685149794,0.0358379464017695,0.3498167904914661,0,0
613,6.13,60.30476865374792,0.6929842233657837,0.0124242324382066,0.3687345683574676,0.1562716374793211,0.2326683409022842,0.0565625975944075,0.377084895604233,0,0
614,6.14,60.146736110709,0.6929842233657837,0.0133047308772802,0.2057302296161651,0.1129417678550162,0.2317123061533156,0.0821582211588086,0.3302009635597643,0,0
615,6.15,60.07888511803789,0.6929842233657837,0.0137355485931038,0.167395532131195,0.0498672567640525,0.2142933538800418,0.0438580523790927,0.280834917566141,0,0
616,6.16,60.047001597180895,0.6929842233657837,0.0131302252411842,0.1823421418666839,0.0381457106101379,0.1708695397177765,0.1437279435081396,0.2762767735245162,0,0
617,6.17,60.00259369681761,0.7148449420928955,0.0127791557461023,0.1720164865255355,0.0353593763488291,0.1123299438555546,0.0339348456884828,0.2157367321966145,0,0
618,6.18,59.97628284448324,0.746234118938446,0.0123401330783963,0.2336079776287078,0.0152526848530385,0.0623767849343654,0.0586848096439173,0.1668300003847202,0,0
619,6.19,59.972088327111535,0.746234118938446,0.0127882873639464,0.2019698470830917,0.0020972586858505,0.0393477420910907,0.0385290317626253,0.1514530208228112,0,0
620,6.2,59.972088327111535,0.746234118938446,0.0132709676399827,0.1670829206705093,0.0,0.0248843234585936,0.0109412906287255,0.1440078766750175,0,0
621,6.21,59.972088327111535,0.746234118938446,0.0130386864766478,0.1901057809591293,0.0020972586858505,0.0134410891389951,0.0180013593334359,0.1555357718363081,0,0
622,6.22,59.97628284448324,0.746234118938446,0.011794383637607,0.2521339952945709,0.0020972586858505,0.0142652027981005,0.0033981362133147,0.2009725469264416,0,0
623,6.23,59.97628284448324,0.7039496302604675,0.0117849893867969,0.1580258011817932,0.0,0.0233485135827872,0.0045043319025909,0.2785107835303738,0,0
624,6.24,59.97628284448324,0.668096661567688,0.0113936914131045,0.1379504650831222,0.0151258560812266,0.0275394670446104,0.0035148482222098,0.3181377363760568,0,0
625,6.25,60.00653455664569,0.6620244383811951,0.0091501213610172,0.1453015655279159,0.0151258560812266,0.0291691913944787,0.0030184349244561,0.3685043059897344,0,0
626,6.26,60.00653455664569,0.6592404246330261,0.0105265695601701,0.18197001516819,0.0157563802809264,0.0301001606188355,0.0045728175531283,0.4018769918078092,0,0
627,6.27,60.03804731720754,0.5345669984817505,0.0111476145684719,0.3170738220214844,0.0157563802809264,0.0291066381493892,0.0031923011746121,0.3594984506840433,0,0
628,6.28,60.03804731720754,0.1923345923423767,0.0110233463346958,0.2205464988946914,0.0,0.0245314528437725,0.007791976430494,0.3222105829901781,0,0
629,6.29,60.03804731720754,0.0681585744023323,0.0140270423144102,0.129969373345375,0.0051920592755045,0.0165707584253471,0.01120905138308,0.2495752485518346,0,0
630,6.3,60.04843143575855,0.0667171627283096,0.0161968879401683,0.420905739068985,0.0051920592755045,0.0132910208336057,0.0114812015815779,0.1715787665779939,0,0
631,6.31,60.04843143575855,0.0516541339457035,0.0189373549073934,0.4902493357658386,0.0051920592755045,0.0054729110009388,0.0042161759631029,0.2119300174259824,0,0
632,6.32,60.03804731720754,0.0274589415639638,0.0203499887138605,0.2687719166278839,0.0,0.0051920592563872,0.0050500279602268,0.0982508408728871,0,0
633,6.33,60.04843143575855,0.0064856079407036,0.0227368734776973,0.2137469053268432,0.0051920592755045,0.0099337568809281,0.0044123194316607,0.0231448126236298,0,0
634,6.34,60.04843143575855,0.0058327340520918,0.0232113022357225,0.4127711057662964,0.0,0.0243757252702116,0.0327827272640364,0.0025663852229626,0,0
635,6.35,60.04843143575855,0.0058327340520918,0.0262303352355957,0.3301031589508056,0.0,0.0327877688831075,0.0236910131051791,0.0146843213293873,0,0
636,6.36,60.04843143575855,0.0010647060116752,0.0290373656898736,0.2598949670791626,0.0119887525358244,5.789487677706808,0.0198342151429953,0.0032778020577797,0,0
637,6.37,60.0724089408302,0.0007756316335871,0.0367719605565071,0.2850545942783355,0.0347814081988424,7.656798022389173,0.0186552168804502,0.0018522056122304,0,0
638,6.38,60.11799425215624,0.0007756316335871,0.0391632616519928,0.3737894892692566,0.0265094200835207,8.691403119876751,0.0153220611779205,0.0043004049977006,0,0
639,6.39,60.12542778099724,0.0007756316335871,0.0391581989824771,0.1338567286729812,8.659326144218667,9.164572235117696,0.0417900026583059,0.02649153030583,0,0
640,6.4,77.43664654059357,0.0006437301053665,0.0371880754828453,0.0218866448849439,8.655609379798165,9.165382230941704,0.0288605110331075,0.0262136021085585,0,0
641,6.41,77.43664654059357,0.0004999061347916,0.0403022430837154,0.1841817498207092,0.0343130140128167,8.691291532328737,0.0162745747910651,0.0256316330640334,0,0
642,6.42,77.5052725686192,0.0004999061347916,0.0346580147743225,0.6594401597976685,0.0343130140128167,7.659875884321646,0.0210459665385949,0.0139000247336415,0,0
643,6.43,77.5052725686192,0.0003929074155166,0.0337081365287303,0.1685063391923904,0.0079843654132503,5.789658018769142,0.0387129588129271,0.0228598323874794,0,0
644,6.44,77.5212412994457,0.0003203400992788,0.0423284098505973,0.0305533595383167,0.0079843654132503,0.0349517370023548,0.0300431272699398,0.0175692283426988,0,0
645,6.45,77.5212412994457,0.0003929074155166,0.0391114614903926,1.3778424263000488,0.0,0.030001975893196,0.0369786853125118,0.0295470052005534,0,0
646,6.46,77.5212412994457,0.0005013073096051,0.038303654640913,0.5259236693382263,0.0079843654132503,0.0234645386965213,0.0085847969743403,0.0149877758761526,0,0
647,6.47,77.5052725686192,0.0005013073096051,0.0373703613877296,0.0300148893147707,0.0264147608313365,0.0252463544048594,0.0132857753279211,0.0194625383571278,0,0
648,6.48,77.46841177778303,0.0005013073096051,0.0378059521317482,0.0255909021943807,0.0184303954180862,0.0261998107113836,0.0140165342475298,0.0015435530844585,0,0
649,6.49,77.46841177778303,0.0008564288727939,0.030957406386733,0.3219504654407501,0.0,0.0241964782544375,0.0095457312126044,0.0044272228551127,0,0
650,6.5,77.46841177778303,0.0008564288727939,0.0340230166912078,0.4206384420394897,0.0,0.0198724921644077,0.0089233240905359,0.0014074199368516,0,0
651,6.51,77.46841177778303,0.0008564288727939,0.0372932516038417,0.3312703371047973,0.0,0.0120919211332565,0.0065981416795172,0.0017344939287346,0,0
652,6.52,77.46841177778303,0.0012488865759223,0.0386185012757778,0.2754226922988891,0.0,0.0226853615531745,0.0029732096388463,0.001473722363175,0,0
653,6.53,77.46841177778303,0.0012676995247602,0.0432490780949592,0.2709051072597503,0.0035383547030605,0.0297739801118488,0.0,0.001473722363175,0,0
654,6.54,77.47548848718915,0.0014422347303479,0.0407828018069267,0.2563186585903168,0.0035383547030605,0.0335459465346525,0.0040359953742275,0.0,0,0
655,6.55,77.47548848718915,0.0019972487352788,0.0435607954859733,0.2892449200153351,0.0310624058561828,0.0350877121000091,0.0022454102444431,0.0,0,0
656,6.56,77.53761329890152,0.0020788903348147,0.0452041812241077,0.2557041943073272,0.0310624058561828,0.0346978518963778,0.0047358004947802,0.0,0,0
657,6.57,77.53761329890152,0.0019972487352788,0.0497785173356533,0.2697063982486725,0.0,0.0323065115160269,0.0027815510997219,0.0,0,0
658,6.58,77.53761329890152,0.0020788903348147,0.0523915328085422,0.2246932983398437,0.0,0.0270377570411583,0.0018685036124559,0.0,0,0
659,6.59,77.53761329890152,0.0021379680838435,0.0562612675130367,0.2909117341041565,0.0,0.0233978032645099,0.0,0.0,0,0
660,6.6,77.53761329890152,0.0022104764357209,0.0586910247802734,0.2447512298822403,0.0,0.0187837239759701,0.0042543263172927,0.0,0,0
661,6.61,77.53761329890152,0.002322263084352,0.0610683225095272,0.1919369250535965,0.0118420469130455,0.0372869871451697,0.0010834304993921,0.0015767513596882,0,0
662,6.62,77.51392920507543,0.0026842001825571,0.0562357939779758,0.1702431589365005,0.0210918378239597,0.0475862333147669,0.0013557721383545,0.0,0,0
663,6.63,77.4954296232536,0.007638833951205,0.0522688925266265,0.1137371882796287,0.0092497909109141,0.0605899464222358,0.0010834304993921,0.0010487883954946,0,0
664,6.64,77.4954296232536,0.007638833951205,0.0450954735279083,0.1174990683794021,0.0344462209013016,0.0659000962949869,0.0029422906602869,0.0,0,0
665,6.65,77.426537181451,0.007638833951205,0.0389387346804142,0.168413832783699,0.0390187067480738,0.0783768076417122,0.0069428488569099,0.0,0,0
666,6.66,77.41739220975745,0.007638833951205,0.0360139198601245,0.1633850634098053,0.0257951958457169,0.081993100548935,0.0119720873195329,0.0028875992471177,0,0
667,6.67,77.37494678975956,0.0106557086110115,0.0338397771120071,0.1422079056501388,0.0212227099989448,0.0839933333315706,0.0091305533646454,0.003095782686576,0,0
668,6.68,77.37494678975956,0.0106557086110115,0.0313621126115322,0.1146914511919021,0.0362094541999766,5.3247270240907865,0.00275976797245,0.0061392935259547,0,0
669,6.69,77.30252788135961,0.0054550278000533,0.0303274244070053,0.1262186467647552,0.041740054237124,7.038278476327485,0.0107946403574167,0.0015310060521006,0,0
670,6.7,77.29146668128531,0.005247046239674,0.0325828343629837,0.1432943195104599,0.0169829876905751,7.975283446032278,0.008121935772398,0.0046162564581103,0,0
671,6.71,77.26856190597846,0.0052424282766878,0.0309940986335277,0.2767073810100555,7.947592334910791,8.399379906172046,0.0246739606334982,0.003171860895851,0,0
672,6.72,61.39628201146373,0.0044085960835218,0.0319593995809555,0.0790409743785858,7.94234203156882,8.395468276068671,0.0243954501824729,0.008306901750804,0,0
673,6.73,61.38387784284082,0.003914522472769,0.0317772217094898,0.0634806305170059,0.0062020843114574,7.959906026744004,0.031121353386773,0.0097454949698193,0,0
674,6.74,61.38387784284082,0.002708725631237,0.0263145994395017,0.1646250337362289,0.0021031575137193,7.020610140855618,0.0104089759341241,0.0,0,0
675,6.75,61.37967152781338,0.0022323988378047,0.0269145518541336,0.1696278303861618,0.0133043630253659,5.305549560568782,0.0064532636982604,0.0018522056122304,0,0
676,6.76,61.357269116790086,0.0022323988378047,0.0247810576111078,0.2909609377384186,0.0369209881517669,0.0423564443245885,0.0118548297700047,0.0116638025671757,0,0
677,6.77,61.305829551509845,0.0022323988378047,0.0218013226985931,0.1831799745559692,0.0257197826401203,0.0431427353525828,0.0174165370271721,0.0123498190868182,0,0
678,6.78,61.305829551509845,0.0020975689403712,0.0213242508471012,0.0981131196022033,0.0,0.0418686178203168,0.0,0.0032214116606415,0,0
679,6.79,61.305829551509845,0.0020975689403712,0.0198813397437334,0.126555785536766,0.0066262699227088,0.0401154809837483,0.0015404557550977,0.0032101558642353,0,0
680,6.8,61.29257701166443,0.0022323988378047,0.0194862056523561,0.2278393805027008,0.014253600461501,0.0327454435315023,0.0033908823491874,0.0014719078415521,0,0
681,6.81,61.27732235058684,0.0025124417152255,0.0184084568172693,0.3026428818702698,0.0076273305387921,0.025418015648024,0.0018509299220885,0.0029445252946088,0,0
682,6.82,61.27732235058684,0.002738480689004,0.0210429150611162,0.1623310893774032,0.0130155330599066,0.0257117665637784,0.0126307209807335,0.0014719078415521,0,0
683,6.83,61.25129128446703,0.009136551991105,0.0578659139573574,0.3866892457008362,0.0130155330599066,0.1202713320721419,0.0241837754353714,0.0049631385462249,0,0
684,6.84,61.25129128446703,0.0193007960915565,0.098812036216259,1.9622901678085327,0.004059682722179,0.2158850676227224,0.0544861077265411,0.0014719078415521,0,0
685,6.85,61.24317191902267,0.0369733199477195,0.1310542970895767,0.8306604623794556,0.004059682722179,0.3415801873988164,0.1054521596437325,0.0033068221860935,0,0
686,6.86,61.24317191902267,0.4526181817054748,0.1602322459220886,0.2881507277488708,0.1649742730057504,0.5244932158008953,0.6453608986663628,0.0029399835324073,0,0
687,6.87,60.91322337301117,0.709589958190918,0.1886299550533294,0.2413193136453628,0.2846777815439019,0.6369007575072348,0.5948099810235472,0.0062203801734724,1,0
688,6.88,60.67381635593487,0.771367609500885,0.2072034627199173,0.292545735836029,0.290149176943494,0.6860443358734013,0.8821321732249038,0.0130986142640548,1,0
689,6.89,60.33292501912418,0.8032448291778564,0.2201948761940002,0.1949620544910431,0.4356558141175988,0.6823336893412434,0.5957300620290226,0.0286280572519927,1,0
690,6.9,59.80250472769967,0.8464270234107971,0.2369720339775085,0.125604435801506,0.331623577595284,0.6265590644501813,0.6861187136993536,0.0309799902267251,0,0
691,6.91,59.669677863933615,0.9384450316429138,0.2477395236492157,0.1119875460863113,0.0698525320564336,0.5001960963769,0.4262081815140215,0.0875091175448882,0,0
692,6.92,59.6627996635868,0.9482159614562988,0.264766126871109,0.3869727849960327,0.0034391001734057,0.3736409403906695,0.2454675711715456,0.08035153140875,0,0
693,6.93,59.6627996635868,0.9482159614562988,0.2703022956848144,0.1830841451883316,0.0,0.2211312811420916,0.3737788334630537,0.1159792773219046,0,0
694,6.94,59.6627996635868,0.9482159614562988,0.2857056260108948,0.0769330337643623,0.0,0.1628421183386251,0.1332958117027033,0.0734267267275324,0,0
695,6.95,59.6627996635868,0.9482159614562988,0.2923868894577026,0.1175620332360267,0.0034391001734057,0.240449447929298,0.4835219822742678,0.1182177771943149,0,0
696,6.96,59.669677863933615,0.9523765444755554,0.2953151166439056,0.1533719599246978,0.0967829232967218,0.2925602342357597,0.0865195693768723,0.0984104939837013,0,0
697,6.97,59.85636551018025,0.9482159614562988,0.2974483072757721,0.1130151748657226,0.2369841558473489,0.3261612698980299,0.1841015453042153,0.1484552461722136,0,0
698,6.98,60.14364617562831,0.9482159614562988,0.300673633813858,0.0948305130004882,0.2129519209966375,0.3363158646683451,0.06128554522972,0.1587271454682642,0,0
699,6.99,60.28226935217352,0.9468731880187988,0.2940663397312164,0.1302527785301208,0.1027080398126045,0.3326988100721635,0.0413787075661963,0.1604824437096017,0,0
700,7.0,60.34906225525352,0.94176185131073,0.2828035950660705,0.125986561179161,0.0638527142375195,0.2970936497320157,0.1036631199618028,0.0818289853816093,0,0
701,7.01,60.40997478064856,0.940937876701355,0.2697913348674774,0.0759700015187263,0.0383235582661782,0.2223550649456279,0.0881304046789636,0.0464318991545371,0,0
702,7.02,60.42570937178588,0.940937876701355,0.261438250541687,0.1088690161705017,0.0507189228872668,0.1404670806818092,0.0674900481146106,0.0597327791066649,0,0
703,7.03,60.511412626423095,0.940937876701355,0.2582376003265381,0.1609311252832412,0.0428516273186083,0.1048316159677362,0.0981232601398039,0.0834190663029114,0,0
704,7.04,60.511412626423095,0.9413955211639404,0.2637845277786255,0.1767797172069549,0.0245945073604829,0.0846688310336406,0.1412812427638854,0.1428643338885178,0,0
705,7.05,60.56060164114406,0.9413955211639404,0.2746946513652801,0.0747701674699783,0.026596268486287,0.0665794692401746,0.1691631976085997,0.1705333291727926,0,0
706,7.06,60.56460516339567,0.9521815180778505,0.2773999571800232,0.0609746500849723,0.0095472094878203,0.0525632525913768,0.0692252459528982,0.01644287149656,0,1
707,7.07,60.5796960601197,0.954135000705719,0.2810415625572204,0.0405664108693599,0.0079828904405339,0.0410400284215822,0.0849003845197391,0.0149537286459101,0,1
708,7.08,60.58057094427674,0.954135000705719,0.2814150154590606,0.0532066896557807,0.0004374420785175,0.0502908875494227,0.0115034379521962,0.0092573505864013,0,1
709,7.09,60.58057094427674,0.9566242098808287,0.2802720963954925,0.0558561757206916,0.0,0.087598556573367,0.0180327400285443,0.0031041347457209,0,0
710,7.1,60.58057094427674,0.9589585661888124,0.2804097235202789,0.0514457821846008,0.0337024182466869,0.1072219564205164,0.005669665796175,0.0106679880153556,0,0
711,7.11,60.64797578077011,0.9589585661888124,0.2827179133892059,0.0766728371381759,0.051773196531915,0.1393973191741064,0.0,0.0079411349278893,0,0
712,7.12,60.68411733734057,0.956819713115692,0.2785870134830475,0.0774469003081321,0.0905285911332818,0.167046414445759,0.0088235222136022,0.0163434430110276,0,0
713,7.13,60.829032963036674,0.956819713115692,0.2730038464069366,0.0809073224663734,0.0725694616020327,0.1764845691905349,0.0104660245928865,0.0231433190229612,0,0
714,7.14,60.82925626054463,0.956819713115692,0.261371910572052,0.0675619095563888,0.0600272387810179,0.1706845954569121,0.0196388993431829,0.036164358755889,0,0
715,7.15,60.94908744059871,0.956819713115692,0.2521158158779144,0.0669358596205711,0.0931494924677913,0.147864087833887,0.0077963273142558,0.0251216150541337,0,0
716,7.16,61.015555245480215,0.9593214392662048,0.2379340976476669,0.0458592660725116,0.0332339024407524,0.1213284275955223,0.0094273742676509,0.0151452144804744,0,0
717,7.17,61.015555245480215,0.9606121182441713,0.2242443710565567,0.0393646471202373,0.0,0.0795438737979703,0.0034579416332451,0.0032299789819547,0,0
718,7.18,61.015555245480215,0.9606121182441713,0.2181419730186462,0.0457191802561283,0.0,0.0614033894291095,0.0067693729244509,0.0142951760580167,0,0
719,7.19,61.015555245480215,0.9593214392662048,0.2141543477773666,0.0601092427968978,0.0,0.028313477048226,0.001416383302568,0.0062211480625081,0,0
720,7.2,61.015555245480215,0.9593214392662048,0.2200720906257629,0.0739958137273788,0.0122336958931121,0.0390644432510916,0.0041756285740276,0.0275589589969513,0,0
721,7.21,60.99108785369399,0.9593214392662048,0.2221331596374511,0.0811144560575485,0.0137136977277485,0.0507468284174726,0.0027517299941476,0.0155962402445647,0,0
722,7.22,60.98812785002472,0.9593214392662048,0.2340940982103347,0.1162884533405304,0.0211206437315034,0.059380189246352,0.0336815972775926,0.1153699463948456,0,0
723,7.23,60.94884656623098,0.958590567111969,0.2444634139537811,0.2942409813404083,0.0416217020670295,0.062808434347076,0.0719381157396491,0.2762320819244399,0,0
724,7.24,60.90488444589066,0.957086741924286,0.2552941143512726,0.2584775686264038,0.0316316030157572,0.0986438225151838,0.2886685134492637,0.6537411754113759,1,0
725,7.25,60.88558336019947,0.957086741924286,0.2636250853538513,0.1127866059541702,0.0185310641137306,0.1172687847268296,0.2778988616422473,0.3872611728296238,1,0
726,7.26,60.8678223176632,0.957086741924286,0.2679450213909149,0.0726252421736717,0.0108196676402805,0.1242642875474938,0.5842370402859884,0.3082841586631815,1,0
727,7.27,60.86394402491891,0.958590567111969,0.2678026854991913,0.0754638910293579,0.0885890247101528,0.1197553188075647,0.438792805371183,0.1988068518675138,0,0
728,7.28,60.69064426824289,0.960884928703308,0.272631973028183,0.0560408942401409,0.0989172983878994,0.1113047334322061,0.1808450694923837,0.0585061488935463,0,0
729,7.29,60.66610942814311,0.960884928703308,0.2777073383331299,0.0638590529561042,0.0122674200498913,0.1029943630312243,0.1437825267726185,0.0416132343141077,0,0
730,7.3,60.66610942814311,0.9621742963790894,0.2755870819091797,0.0693280696868896,0.0,0.0891190545515386,0.0133819295396888,0.0076264856505219,0,0
731,7.31,60.66610942814311,0.9621742963790894,0.276987075805664,0.0404539480805397,0.0,0.0679473381318248,0.0044955557374522,0.0075898397694686,0,0
732,7.32,60.66610942814311,0.9621742963790894,0.2824587523937225,0.0370614789426326,0.0073182397499316,0.0137118480685967,0.0,0.0016564213796565,0,0
733,7.33,60.651472948643246,0.9621742963790894,0.2833336889743805,0.0444304384291172,0.0073182397499316,0.0092247065434124,0.0,0.0,0,0
734,7.34,60.651472948643246,0.9619302749633788,0.2786567509174347,0.0545496754348278,0.0006437645706611,0.0109389575028255,0.0012918041519316,0.0,0,0
735,7.35,60.65018541950192,0.9619302749633788,0.2799164950847626,0.0353849455714225,0.0027436255813668,0.0123767774701747,0.0012918041519316,0.0,0,0
736,7.36,60.64598569748051,0.9619302749633788,0.2818531692028045,0.0435427725315094,0.0020998610107056,0.0121698023541471,0.0012918041519316,0.0017604851849616,0,0
737,7.37,60.64598569748051,0.9618071913719176,0.2771426141262054,0.0707060322165489,0.0055881695942545,0.0265691572722813,0.0012918041519316,0.0,0,0
738,7.38,60.634809358292,0.9618071913719176,0.2753399312496185,0.0769434794783592,0.008577856891506,0.037573437246806,0.0,0.0,0,0
739,7.39,60.6288299836975,0.9618071913719176,0.2798851132392883,0.0514083169400692,0.0029896872972514,0.0720669861186327,0.0014644501664891,0.0,0,0
740,7.4,60.6288299836975,0.9618071913719176,0.278731107711792,0.060676883906126,0.0307071532802538,0.0902723871021807,0.0,0.0027772793484784,0,0
741,7.41,60.56741567713699,0.9618071913719176,0.2751445174217224,0.0599340684711933,0.0396311840420686,0.1167566722806774,0.0,0.0030221556043505,0,0
742,7.42,60.54956761561336,0.9618071913719176,0.2772530317306518,0.0606545694172382,0.0679000812821009,0.1343781021113363,0.0016435183658471,0.0041300094102887,0,0
743,7.43,60.43161551457279,0.9671122431755066,0.2749505043029785,0.0629755556583404,0.0656115296245758,0.1394617413824898,0.0,0.0043711303893277,0,0
744,7.44,60.41834455636421,0.9671122431755066,0.272987961769104,0.0783903449773788,0.0527581103791696,0.1335404568640314,0.0017154485714496,0.0067780692505135,0,0
745,7.45,60.32609929381445,0.9621150493621826,0.2751260101795196,0.0747533738613128,0.064739220920206,0.1140442951368558,0.0055743163733916,0.0046561031576734,0,0
746,7.46,60.2888661145238,0.9621150493621826,0.2744286060333252,0.0688070729374885,0.018616589645326,0.0937903588663641,0.0073950993122896,0.0046614037267607,0,0
747,7.47,60.2888661145238,0.9621150493621826,0.2741918861865997,0.0570187382400035,0.0,0.0713842086705482,0.0,0.0072671336346257,0,0
748,7.48,60.2888661145238,0.9587242603302002,0.2796007692813873,0.0808513239026069,0.0,0.0786669692812067,0.0012957380842889,0.0065420274046918,0,0
749,7.49,60.2888661145238,0.955067813396454,0.2823200523853302,0.1012116149067878,0.0,0.1079454325488562,0.0014740382913073,0.0348100101382207,0,0
750,7.5,60.2888661145238,0.950809895992279,0.2838365733623504,0.1297141164541244,0.0825553246236268,0.1316114625681532,0.0086091427133154,0.0307350914143212,0,0
751,7.51,60.45397676377105,0.9500362277030944,0.2885985970497131,0.1235494315624237,0.0916102922191619,0.140859700396141,0.017038471109176,0.0908102695273801,0,0
752,7.52,60.47208669896212,0.9496431350708008,0.2927953898906708,0.1141730099916458,0.0596318531385016,0.1404001255679395,0.0237750291784279,0.0736574847724317,0,0
753,7.53,60.573240470048056,0.9482355117797852,0.2850868999958038,0.0677166283130645,0.0627990419321022,0.1301299245782308,0.0268649331062467,0.0883769863911953,0,0
754,7.54,60.59768478282633,0.927255630493164,0.2727682888507843,0.1300410479307174,0.0122221563891358,0.1056574805165895,0.0547372172230175,0.1389621879420631,0,0
755,7.55,60.59768478282633,0.9265872240066528,0.3005688786506653,0.2269719094038009,0.0,0.0793684544872676,0.0792262978066089,0.2278529004683712,0,0
756,7.56,60.59768478282633,0.8961942195892334,0.3338519334793091,0.4582798779010772,0.0,0.135408342873685,0.0568876279269356,0.2394125059969199,0,0
757,7.57,60.59768478282633,0.8681378960609436,0.308514654636383,0.2050556540489196,0.0122221563891358,0.2053226020525476,0.0546138683413215,0.3353627445934541,0,0
